534,211,879618613,1,28941
534,422,879618613,1,28942
534,59,879618613,1,28943
534,206,879618613,1,28944
534,1062,879618613,1,28945
534,418,879618654,1,28946
534,44,879618655,1,28947
534,510,879618655,1,28948
534,528,879618655,1,28949
534,791,879618655,1,28950
534,179,879618655,1,28951
534,637,879618655,1,28952
534,606,879618700,1,28953
534,220,879618700,1,28954
534,192,879618700,1,28955
534,482,879618742,1,28956
534,491,879618742,1,28957
534,639,879618742,1,28958
534,13,879618743,1,28959
534,470,879618743,1,28960
534,847,879618743,1,28961
534,628,879618776,1,28962
534,6,879618776,1,28963
534,3,879618777,1,28964
534,812,879618777,1,28965
534,707,879618777,1,28966
534,237,879618809,1,28967
534,520,879618809,1,28968
534,706,879618809,1,28969
534,69,879618849,1,28970
534,41,879618849,1,28971
534,10,879618849,1,28972
534,212,879618849,1,28973
534,494,879618849,1,28974
534,197,879618850,1,28975
534,613,879618850,1,28976
534,96,879618880,1,28977
534,691,879618880,1,28978
534,177,879618925,1,28979
534,708,879618925,1,28980
534,185,879618925,1,28981
534,86,879618965,1,28982
534,275,879618965,1,28983
534,487,879618965,1,28984
534,631,879618965,1,28985
534,187,879618999,1,28986
534,488,879619000,1,28987
534,128,879619000,1,28988
534,698,879619000,1,28989
534,202,879619035,1,28990
534,43,879619035,1,28991
534,941,879619035,1,28992
534,131,879619035,1,28993
534,161,879619035,1,28994
534,734,879619067,1,28995
534,701,879619067,1,28996
534,21,879619107,1,28997
534,60,879619107,1,28998
534,481,879619107,1,28999
534,135,879619107,1,29000
534,692,879619107,1,29001
534,276,879619107,1,29002
534,284,879619144,1,29003
534,629,879619144,1,29004
534,283,879619144,1,29005
534,214,879619144,1,29006
534,264,879619144,1,29007
534,133,879619144,1,29008
534,630,879619176,1,29009
534,24,879619176,1,29010
534,388,879619177,1,29011
534,274,879619177,1,29012
534,1100,879619177,1,29013
534,514,879619224,1,29014
534,497,879619224,1,29015
534,257,879619286,1,29016
77,268,879633467,1,29017
77,300,879633467,1,29018
77,287,879633467,1,29019
77,326,879633495,1,29020
77,293,879633495,1,29021
780,285,879633495,1,29022
77,322,879633567,1,29023
77,288,879633567,1,29024
77,879,879633600,1,29025
77,297,879633702,1,29026
77,256,879633721,1,29027
77,254,879633745,1,29028
77,812,879633745,1,29029
780,877,879633752,1,29030
77,92,879633766,1,29031
77,475,879633767,1,29032
77,24,879633785,1,29033
780,287,879633862,1,29034
780,321,879633862,1,29035
780,323,879633862,1,29036
780,257,879633862,1,29037
780,267,879633862,1,29038
780,326,879633862,1,29039
780,288,879633862,1,29040
780,244,879633862,1,29041
780,293,879633862,1,29042
780,301,879633862,1,29043
780,179,879633895,1,29044
780,55,879633919,1,29045
780,482,879633942,1,29046
780,194,879633942,1,29047
780,473,879633976,1,29048
780,186,879633976,1,29049
780,190,879633995,1,29050
780,126,879634017,1,29051
780,178,879634017,1,29052
780,522,879634038,1,29053
780,1499,879634096,1,29054
780,96,879634096,1,29055
780,214,879634124,1,29056
780,317,879634124,1,29057
77,1159,879634134,1,29058
780,68,879634147,1,29059
780,99,879634175,1,29060
780,222,879634175,1,29061
77,1046,879634199,1,29062
77,870,879634199,1,29063
77,411,879634223,1,29064
77,410,879634223,1,29065
780,204,879634256,1,29066
780,203,879634256,1,29067
780,173,879634256,1,29068
780,133,879634256,1,29069
77,236,879634264,1,29070
780,209,879634295,1,29071
780,180,879634318,1,29072
780,231,879634318,1,29073
780,402,879634340,1,29074
780,86,879634340,1,29075
780,49,879634362,1,29076
780,171,879634362,1,29077
780,63,879634387,1,29078
780,134,879634387,1,29079
928,479,879639969,1,29080
928,204,879639969,1,29081
928,483,879639969,1,29082
928,482,879640036,1,29083
928,11,879640036,1,29084
928,27,879640084,1,29085
928,88,879640126,1,29086
928,473,879640126,1,29087
928,203,879640126,1,29088
928,184,879640184,1,29089
928,520,879640184,1,29090
928,135,879640184,1,29091
928,275,879640184,1,29092
248,92,879640194,1,29093
248,124,879640210,1,29094
928,317,879640225,1,29095
928,181,879640225,1,29096
928,428,879640225,1,29097
928,430,879640225,1,29098
248,741,879640241,1,29099
248,470,879640241,1,29100
928,495,879640256,1,29101
248,234,879640261,1,29102
248,122,879640261,1,29103
248,272,879640284,1,29104
248,1010,879640284,1,29105
248,404,879640284,1,29106
928,186,879640290,1,29107
928,653,879640290,1,29108
248,627,879640306,1,29109
248,23,879640306,1,29110
248,221,879640306,1,29111
248,454,879640326,1,29112
928,516,879640329,1,29113
928,173,879640329,1,29114
928,171,879640329,1,29115
928,478,879640329,1,29116
248,239,879640343,1,29117
248,146,879640343,1,29118
248,236,879640361,1,29119
248,147,879640361,1,29120
928,21,879640394,1,29121
928,422,879640394,1,29122
928,143,879640394,1,29123
928,97,879640394,1,29124
248,12,879640396,1,29125
248,116,879640414,1,29126
248,596,879640436,1,29127
248,410,879640436,1,29128
248,545,879640436,1,29129
248,107,879640452,1,29130
248,408,879640452,1,29131
248,475,879640481,1,29132
248,825,879640481,1,29133
248,471,879640502,1,29134
248,289,879640521,1,29135
248,455,879640549,1,29136
248,929,879640585,1,29137
248,1046,879640603,1,29138
248,406,879640618,1,29139
248,10,879640868,1,29140
248,582,879640918,1,29141
248,1072,879640918,1,29142
248,602,879640935,1,29143
248,181,879640949,1,29144
248,82,879640977,1,29145
248,402,879640998,1,29146
248,478,879641035,1,29147
248,187,879641067,1,29148
248,722,879641093,1,29149
248,175,879641109,1,29150
248,178,879641140,1,29151
248,67,879641156,1,29152
248,240,879641194,1,29153
248,430,879641194,1,29154
248,745,879641209,1,29155
248,685,879641251,1,29156
248,1,879641284,1,29157
248,468,879641285,1,29158
248,683,879641285,1,29159
248,215,879641305,1,29160
248,209,879641305,1,29161
248,217,879641322,1,29162
580,268,879641348,1,29163
580,284,879641533,1,29164
580,514,879641533,1,29165
580,99,879641603,1,29166
580,812,879641603,1,29167
580,1366,879641603,1,29168
580,49,879641698,1,29169
580,223,879641698,1,29170
580,221,879641698,1,29171
580,846,879641787,1,29172
580,180,879641787,1,29173
580,8,879641787,1,29174
580,1374,879641787,1,29175
580,274,879641787,1,29176
580,1096,879641787,1,29177
580,136,879641787,1,29178
580,275,879641850,1,29179
580,474,879641850,1,29180
580,1352,879641850,1,29181
580,282,879642274,1,29182
580,220,879642274,1,29183
580,843,879642274,1,29184
580,252,879642333,1,29185
580,921,879642333,1,29186
580,126,879643079,1,29187
580,6,879643079,1,29188
580,918,879643155,1,29189
580,935,879643155,1,29190
13,126,879644647,1,29191
416,241,879645999,1,29192
416,257,879645999,1,29193
416,301,879645999,1,29194
416,269,879646036,1,29195
416,712,879646052,1,29196
416,507,879646123,1,29197
416,292,879646123,1,29198
416,49,879646123,1,29199
416,126,879646144,1,29200
416,14,879646166,1,29201
416,99,879646166,1,29202
416,146,879646225,1,29203
416,245,879646225,1,29204
416,514,879646225,1,29205
416,256,879646244,1,29206
416,595,879646244,1,29207
416,6,879646260,1,29208
416,272,879646286,1,29209
416,285,879646286,1,29210
416,180,879646286,1,29211
416,247,879646286,1,29212
416,254,879646327,1,29213
416,297,879646327,1,29214
416,412,879646327,1,29215
416,2,879646344,1,29216
416,471,879646369,1,29217
416,1085,879646369,1,29218
416,108,879646369,1,29219
416,124,879646369,1,29220
416,1046,879646388,1,29221
416,221,879646388,1,29222
416,596,879646413,1,29223
416,234,879646413,1,29224
416,627,879646413,1,29225
416,0,879646413,1,29226
416,24,879646413,1,29227
416,978,879646437,1,29228
416,474,879646437,1,29229
416,249,879646463,1,29230
416,323,879646463,1,29231
416,824,879646463,1,29232
416,293,879646463,1,29233
416,150,879646463,1,29234
416,116,879646484,1,29235
416,122,879646500,1,29236
416,251,879646530,1,29237
416,741,879646531,1,29238
416,23,879646531,1,29239
416,404,879646531,1,29240
416,117,879646548,1,29241
416,684,879646570,1,29242
416,12,879646591,1,29243
416,120,879646591,1,29244
416,543,879646661,1,29245
416,289,879646661,1,29246
416,763,879646677,1,29247
416,15,879646692,1,29248
416,761,879646712,1,29249
416,1214,879646712,1,29250
416,545,879646712,1,29251
416,814,879646741,1,29252
416,105,879646741,1,29253
416,1287,879646741,1,29254
416,1027,879646785,1,29255
416,1013,879646785,1,29256
416,747,879646785,1,29257
416,992,879646800,1,29258
416,322,879646820,1,29259
416,830,879646820,1,29260
416,927,879646821,1,29261
416,121,879646838,1,29262
416,826,879646860,1,29263
416,766,879646860,1,29264
416,822,879646860,1,29265
416,472,879646860,1,29266
416,175,879646891,1,29267
416,95,879646915,1,29268
416,227,879646915,1,29269
416,202,879646915,1,29270
416,10,879646938,1,29271
416,181,879646938,1,29272
416,177,879646965,1,29273
416,233,879646965,1,29274
416,94,879646965,1,29275
416,418,879646986,1,29276
416,222,879646986,1,29277
416,64,879647011,1,29278
416,97,879647040,1,29279
416,662,879647040,1,29280
416,495,879647040,1,29281
278,944,879647064,1,29282
416,922,879647065,1,29283
416,189,879647065,1,29284
416,195,879647090,1,29285
416,422,879647118,1,29286
416,22,879647118,1,29287
416,473,879647118,1,29288
416,185,879647118,1,29289
416,356,879647118,1,29290
416,460,879647140,1,29291
416,57,879647140,1,29292
416,201,879647140,1,29293
416,1038,879647196,1,29294
416,80,879647196,1,29295
416,133,879647196,1,29296
416,143,879647232,1,29297
416,187,879647232,1,29298
416,130,879647254,1,29299
416,213,879647254,1,29300
416,11,879647275,1,29301
416,67,879647275,1,29302
416,182,879647298,1,29303
416,215,879647298,1,29304
416,208,879647299,1,29305
278,731,879647301,1,29306
416,63,879647326,1,29307
416,96,879647326,1,29308
416,81,879647326,1,29309
416,482,879647355,1,29310
416,708,879647355,1,29311
416,167,879647355,1,29312
416,683,879647380,1,29313
416,194,879647380,1,29314
416,483,879647380,1,29315
416,155,879647380,1,29316
416,430,879647431,1,29317
416,962,879647431,1,29318
416,854,879647450,1,29319
416,68,879647471,1,29320
416,505,879647471,1,29321
416,417,879647471,1,29322
416,41,879647498,1,29323
416,98,879647498,1,29324
416,168,879647498,1,29325
416,173,879647498,1,29326
416,190,879647498,1,29327
416,55,879647519,1,29328
416,172,879647519,1,29329
416,171,879647519,1,29330
416,160,879647519,1,29331
416,587,879647540,1,29332
416,497,879647540,1,29333
416,500,879647540,1,29334
416,420,879647561,1,29335
416,153,879647561,1,29336
416,206,879647580,1,29337
416,512,879647580,1,29338
416,152,879647580,1,29339
416,88,879647604,1,29340
416,517,879647604,1,29341
416,179,879647604,1,29342
416,162,879647604,1,29343
416,199,879647708,1,29344
416,184,879647708,1,29345
416,183,879647749,1,29346
416,69,879647749,1,29347
416,287,879647749,1,29348
416,581,879647749,1,29349
416,178,879647749,1,29350
416,209,879647749,1,29351
416,110,879647768,1,29352
416,237,879647768,1,29353
416,90,879647800,1,29354
416,170,879647800,1,29355
416,211,879647800,1,29356
416,731,879647825,1,29357
416,709,879647826,1,29358
416,134,879647826,1,29359
416,630,879647826,1,29360
416,131,879647850,1,29361
416,229,879647850,1,29362
416,654,879647900,1,29363
416,54,879647900,1,29364
416,31,879647924,1,29365
416,197,879647924,1,29366
416,78,879647924,1,29367
416,548,879647924,1,29368
416,657,879647947,1,29369
416,641,879647947,1,29370
416,403,879647947,1,29371
416,427,879647966,1,29372
416,156,879647966,1,29373
416,46,879648004,1,29374
416,207,879648026,1,29375
416,264,879648026,1,29376
416,65,879648026,1,29377
416,615,879648048,1,29378
416,745,879648048,1,29379
416,637,879648078,1,29380
416,791,879648079,1,29381
416,464,879648079,1,29382
416,225,879648096,1,29383
416,392,879648096,1,29384
416,82,879648132,1,29385
416,424,879648132,1,29386
416,691,879648132,1,29387
416,567,879648155,1,29388
416,613,879648156,1,29389
416,163,879648156,1,29390
416,16,879648183,1,29391
416,384,879648184,1,29392
416,217,879648184,1,29393
416,141,879648184,1,29394
416,421,879648212,1,29395
416,38,879648212,1,29396
416,650,879648212,1,29397
416,746,879648325,1,29398
416,726,879648325,1,29399
416,72,879648343,1,29400
416,3,879648360,1,29401
416,1118,879648382,1,29402
416,385,879648382,1,29403
416,999,879648403,1,29404
416,432,879648403,1,29405
416,635,879648435,1,29406
416,1090,879648435,1,29407
416,419,879648452,1,29408
416,435,879648478,1,29409
416,200,879648478,1,29410
416,1040,879648478,1,29411
416,231,879648510,1,29412
416,140,879648510,1,29413
416,50,879648526,1,29414
416,4,879648593,1,29415
416,216,879648594,1,29416
416,26,879648594,1,29417
416,440,879648611,1,29418
416,158,879648656,1,29419
416,714,879648656,1,29420
416,401,879648656,1,29421
416,101,879648656,1,29422
416,1182,879648676,1,29423
416,1549,879648707,1,29424
416,138,879648707,1,29425
416,560,879648707,1,29426
416,773,879648707,1,29427
416,777,879648742,1,29428
416,639,879648742,1,29429
416,942,879648761,1,29430
416,205,879648778,1,29431
416,707,879648798,1,29432
416,1181,879648798,1,29433
416,230,879648798,1,29434
416,1445,879648824,1,29435
416,379,879648860,1,29436
416,364,879648860,1,29437
416,727,879648881,1,29438
416,795,879648881,1,29439
416,366,879648898,1,29440
416,398,879648898,1,29441
416,722,879648938,1,29442
416,1043,879648939,1,29443
416,61,879648939,1,29444
416,561,879648955,1,29445
416,144,879648979,1,29446
416,558,879648979,1,29447
416,218,879648979,1,29448
416,100,879649001,1,29449
416,410,879649001,1,29450
416,62,879649021,1,29451
416,678,879649044,1,29452
416,1209,879649044,1,29453
416,624,879649064,1,29454
416,446,879649064,1,29455
416,782,879649064,1,29456
416,71,879649107,1,29457
416,89,879649107,1,29458
416,803,879649153,1,29459
416,93,879649177,1,29460
416,549,879649178,1,29461
416,387,879649178,1,29462
416,809,879649178,1,29463
416,394,879649199,1,29464
416,39,879649199,1,29465
416,550,879649224,1,29466
416,402,879649224,1,29467
416,1017,879649247,1,29468
416,757,879649247,1,29469
416,79,879649247,1,29470
416,450,879649266,1,29471
416,383,879649284,1,29472
416,76,879649304,1,29473
416,1227,879649304,1,29474
416,1094,879649322,1,29475
416,939,879649337,1,29476
416,1208,879649368,1,29477
416,770,879649368,1,29478
416,1231,879649369,1,29479
416,540,879649389,1,29480
416,554,879649389,1,29481
416,157,879649389,1,29482
416,575,879649410,1,29483
416,1039,879649428,1,29484
416,573,879649428,1,29485
416,1138,879649448,1,29486
416,578,879649467,1,29487
416,799,879649467,1,29488
416,1035,879649484,1,29489
416,390,879649519,1,29490
416,1538,879649539,1,29491
416,562,879649560,1,29492
416,395,879649560,1,29493
416,673,879649560,1,29494
416,1089,879649577,1,29495
416,778,879649577,1,29496
416,577,879649610,1,29497
416,764,879649632,1,29498
416,848,879649632,1,29499
416,77,879649632,1,29500
416,267,879649657,1,29501
416,325,879649669,1,29502
416,357,879649763,1,29503
416,263,879649763,1,29504
416,244,879649779,1,29505
416,259,879649779,1,29506
206,318,879664891,1,29507
206,1114,879664906,1,29508
206,1146,879665042,1,29509
206,579,879665232,1,29510
206,519,879665302,1,29511
206,179,879665352,1,29512
206,469,879665381,1,29513
19,287,879667584,1,29514
19,677,879667684,1,29515
19,322,879667684,1,29516
19,242,879667799,1,29517
19,180,879667904,1,29518
19,49,879667937,1,29519
19,14,879667937,1,29520
19,0,879667963,1,29521
19,741,879668166,1,29522
19,596,879668190,1,29523
19,120,879668227,1,29524
19,273,879668248,1,29525
19,117,879668442,1,29526
19,762,879668476,1,29527
19,404,879668555,1,29528
19,150,879668555,1,29529
19,865,879668583,1,29530
19,819,879668626,1,29531
19,147,879668713,1,29532
19,933,879668783,1,29533
19,930,879668829,1,29534
19,68,879668979,1,29535
19,632,879668979,1,29536
19,497,879669001,1,29537
19,185,879669040,1,29538
19,142,879669040,1,29539
19,209,879669065,1,29540
19,173,879669087,1,29541
19,587,879669120,1,29542
19,175,879669152,1,29543
19,193,879669152,1,29544
19,171,879669181,1,29545
19,94,879669181,1,29546
19,356,879669244,1,29547
19,495,879669244,1,29548
19,567,879669291,1,29549
19,422,879669313,1,29550
19,21,879669339,1,29551
19,207,879669401,1,29552
19,10,879669401,1,29553
19,143,879669401,1,29554
19,97,879669547,1,29555
19,377,879669630,1,29556
19,251,879669697,1,29557
19,81,879669697,1,29558
19,86,879669746,1,29559
19,93,879669954,1,29560
19,203,879670039,1,29561
194,1013,879673925,1,29562
389,301,879693461,1,29563
389,285,879693461,1,29564
389,257,879693461,1,29565
389,303,879693561,1,29566
389,318,879693561,1,29567
389,753,879693561,1,29568
389,989,879693608,1,29569
389,328,879693608,1,29570
389,988,879693677,1,29571
389,327,879693677,1,29572
389,288,879693677,1,29573
389,689,879693677,1,29574
389,330,879693723,1,29575
389,1295,879693770,1,29576
389,299,879693770,1,29577
389,0,879694066,1,29578
389,99,879694123,1,29579
389,739,879694123,1,29580
389,276,879694123,1,29581
389,274,879694123,1,29582
389,125,879694123,1,29583
389,180,879694198,1,29584
389,741,879694198,1,29585
389,123,879694232,1,29586
389,844,879694232,1,29587
389,8,879694232,1,29588
389,474,879694232,1,29589
389,712,879694259,1,29590
389,514,879694259,1,29591
389,282,879694316,1,29592
389,12,879694409,1,29593
848,287,879695056,1,29594
848,297,879695086,1,29595
848,120,879695086,1,29596
848,405,879695125,1,29597
848,927,879695153,1,29598
848,117,879695153,1,29599
848,426,879695317,1,29600
848,567,879695317,1,29601
848,632,879695420,1,29602
848,37,879695420,1,29603
848,624,879695420,1,29604
848,171,879695469,1,29605
848,26,879695469,1,29606
848,173,879695469,1,29607
848,233,879695469,1,29608
848,142,879695515,1,29609
848,420,879695588,1,29610
848,587,879695680,1,29611
848,206,879695680,1,29612
848,196,879695782,1,29613
848,14,879695896,1,29614
848,675,879695896,1,29615
848,132,879696059,1,29616
426,318,879700486,1,29617
426,301,879700759,1,29618
426,257,879700792,1,29619
426,285,879700792,1,29620
426,303,879700850,1,29621
426,330,879700850,1,29622
426,299,879700908,1,29623
426,327,879700908,1,29624
426,321,879701051,1,29625
426,291,879701127,1,29626
426,1295,879701225,1,29627
426,937,879701253,1,29628
426,340,879701253,1,29629
426,262,879701253,1,29630
426,988,879701253,1,29631
426,1264,879701253,1,29632
426,302,879701253,1,29633
426,358,879701253,1,29634
426,331,879701253,1,29635
426,267,879701253,1,29636
426,880,879701253,1,29637
426,681,879701325,1,29638
426,679,879701326,1,29639
426,873,879701326,1,29640
426,244,879701326,1,29641
426,687,879701326,1,29642
426,936,879701326,1,29643
426,680,879701326,1,29644
426,989,879701326,1,29645
426,288,879701326,1,29646
426,333,879701326,1,29647
869,788,879705466,1,29648
869,512,879713578,1,29649
869,581,879713817,1,29650
869,64,879713898,1,29651
869,502,879713899,1,29652
869,54,879713899,1,29653
869,498,879713935,1,29654
869,446,879713953,1,29655
869,692,879713979,1,29656
869,944,879714039,1,29657
869,938,879714066,1,29658
869,67,879714087,1,29659
869,76,879714103,1,29660
869,384,879714159,1,29661
869,201,879714181,1,29662
869,683,879714246,1,29663
869,549,879714310,1,29664
869,1045,879714310,1,29665
869,942,879714310,1,29666
869,218,879714351,1,29667
869,1,879714351,1,29668
869,52,879714351,1,29669
869,582,879714351,1,29670
869,1411,879714435,1,29671
869,53,879714458,1,29672
869,50,879714500,1,29673
869,703,879714532,1,29674
869,558,879714532,1,29675
869,567,879714588,1,29676
869,37,879714608,1,29677
869,568,879714631,1,29678
869,569,879714681,1,29679
869,801,879714763,1,29680
869,1043,879714772,1,29681
869,553,879714800,1,29682
869,809,879714883,1,29683
869,1111,879714902,1,29684
869,855,879715002,1,29685
411,287,879716566,1,29686
411,339,879716637,1,29687
411,113,879716874,1,29688
411,317,879716918,1,29689
411,633,879716918,1,29690
411,173,879716918,1,29691
411,968,879716961,1,29692
411,27,879716962,1,29693
411,507,879716962,1,29694
411,0,879716962,1,29695
411,181,879716983,1,29696
411,201,879717016,1,29697
411,426,879717016,1,29698
411,407,879717016,1,29699
411,168,879717038,1,29700
411,55,879717071,1,29701
411,153,879717071,1,29702
411,185,879717071,1,29703
411,723,879717095,1,29704
411,486,879717118,1,29705
411,217,879717147,1,29706
411,479,879717147,1,29707
411,22,879717147,1,29708
411,116,879717177,1,29709
411,210,879717177,1,29710
411,23,879717177,1,29711
411,3,879717253,1,29712
411,213,879717253,1,29713
411,938,879717253,1,29714
411,174,879717286,1,29715
411,95,879717286,1,29716
411,683,879717313,1,29717
411,91,879717449,1,29718
411,69,879717449,1,29719
411,171,879717449,1,29720
411,6,879717505,1,29721
411,63,879717505,1,29722
411,650,879717548,1,29723
411,356,879717548,1,29724
411,192,879717549,1,29725
411,430,879717549,1,29726
411,525,879717572,1,29727
411,275,879717572,1,29728
411,134,879717621,1,29729
411,149,879717621,1,29730
411,194,879717621,1,29731
411,207,879717621,1,29732
411,435,879717649,1,29733
411,172,879717649,1,29734
411,205,879717649,1,29735
411,80,879717829,1,29736
185,257,879720880,1,29737
185,298,879720962,1,29738
907,299,879722076,1,29739
907,287,879722097,1,29740
907,321,879722169,1,29741
907,263,879722206,1,29742
907,97,879722300,1,29743
907,524,879722300,1,29744
907,647,879722333,1,29745
907,54,879722334,1,29746
907,6,879722334,1,29747
907,483,879722361,1,29748
907,495,879722361,1,29749
907,602,879722361,1,29750
907,962,879722397,1,29751
907,49,879722397,1,29752
907,527,879722397,1,29753
907,203,879722427,1,29754
907,182,879722427,1,29755
907,99,879722427,1,29756
907,514,879722463,1,29757
907,191,879722489,1,29758
907,708,879722490,1,29759
907,68,879722513,1,29760
907,155,879722603,1,29761
907,693,879722603,1,29762
907,132,879722603,1,29763
907,11,879722603,1,29764
907,55,879722642,1,29765
907,199,879722642,1,29766
907,487,879722642,1,29767
907,426,879722642,1,29768
907,173,879722642,1,29769
907,481,879722667,1,29770
907,557,879722667,1,29771
907,123,879722694,1,29772
907,126,879722694,1,29773
907,208,879722694,1,29774
907,317,879722717,1,29775
907,482,879722718,1,29776
907,180,879722754,1,29777
907,526,879722754,1,29778
907,194,879722754,1,29779
907,480,879722754,1,29780
907,700,879722780,1,29781
907,171,879722780,1,29782
907,656,879722822,1,29783
907,184,879722822,1,29784
907,422,879722822,1,29785
907,122,879722822,1,29786
907,653,879722822,1,29787
907,446,879722850,1,29788
907,78,879722850,1,29789
907,143,879722850,1,29790
907,150,879722875,1,29791
907,418,879722875,1,29792
907,172,879722901,1,29793
907,204,879722901,1,29794
907,146,879722932,1,29795
907,193,879722932,1,29796
907,95,879722932,1,29797
907,222,879722953,1,29798
907,731,879722974,1,29799
907,590,879722996,1,29800
907,413,879723022,1,29801
907,478,879723022,1,29802
907,662,879723022,1,29803
907,356,879723046,1,29804
907,493,879723046,1,29805
907,477,879723046,1,29806
907,110,879723073,1,29807
907,27,879723073,1,29808
907,215,879723074,1,29809
907,46,879723095,1,29810
907,433,879723128,1,29811
907,630,879723128,1,29812
201,285,879726342,1,29813
201,257,879726342,1,29814
201,241,879726342,1,29815
201,268,879726420,1,29816
201,480,879726642,1,29817
201,514,879726778,1,29818
201,171,879726778,1,29819
201,515,879726778,1,29820
201,172,879726914,1,29821
201,194,879726914,1,29822
201,603,879727058,1,29823
201,203,879727058,1,29824
201,0,879727059,1,29825
201,95,879727059,1,29826
201,422,879727116,1,29827
201,317,879727116,1,29828
201,282,879727153,1,29829
201,483,879727153,1,29830
201,190,879727294,1,29831
201,178,879727294,1,29832
903,299,879735109,1,29833
903,287,879735109,1,29834
903,327,879735136,1,29835
903,681,879735158,1,29836
903,288,879735177,1,29837
903,8,879735316,1,29838
903,116,879735316,1,29839
903,627,879735362,1,29840
903,180,879735362,1,29841
903,254,879735380,1,29842
903,534,879735404,1,29843
903,215,879735461,1,29844
903,274,879735461,1,29845
903,735,879735499,1,29846
903,708,879735499,1,29847
903,172,879735499,1,29848
903,693,879735551,1,29849
903,236,879735551,1,29850
903,273,879735551,1,29851
903,1151,879735551,1,29852
903,450,879735584,1,29853
903,731,879735584,1,29854
903,746,879735584,1,29855
903,201,879735584,1,29856
903,277,879735616,1,29857
903,154,879735616,1,29858
903,723,879735616,1,29859
903,761,879735617,1,29860
903,65,879735641,1,29861
903,110,879735641,1,29862
903,96,879735678,1,29863
903,777,879735678,1,29864
903,738,879735678,1,29865
903,780,879735678,1,29866
903,814,879735678,1,29867
903,279,879735678,1,29868
903,401,879735679,1,29869
903,1040,879735710,1,29870
903,552,879735710,1,29871
903,795,879735710,1,29872
903,793,879735710,1,29873
903,87,879735710,1,29874
903,1073,879735710,1,29875
903,784,879735731,1,29876
903,89,879735731,1,29877
903,420,879735772,1,29878
903,602,879735843,1,29879
298,304,879737314,1,29880
298,270,879737472,1,29881
241,293,879740082,1,29882
384,304,879740222,1,29883
241,474,879740223,1,29884
241,0,879740362,1,29885
241,282,879740362,1,29886
241,290,879740593,1,29887
241,236,879740594,1,29888
241,1010,879740800,1,29889
241,1136,879741196,1,29890
241,933,879741196,1,29891
241,1151,879741196,1,29892
241,1356,879741196,1,29893
241,110,879741196,1,29894
241,739,879741196,1,29895
241,274,879741196,1,29896
241,1354,879741196,1,29897
241,304,879741340,1,29898
241,360,879741340,1,29899
241,305,879741340,1,29900
241,330,879741340,1,29901
241,267,879741340,1,29902
421,270,879743635,1,29903
421,681,879743787,1,29904
421,338,879743848,1,29905
421,306,879743925,1,29906
421,589,879743948,1,29907
421,853,879744014,1,29908
421,200,879744014,1,29909
421,97,879744014,1,29910
421,199,879744015,1,29911
421,184,879744015,1,29912
421,233,879744015,1,29913
421,558,879744085,1,29914
421,183,879744085,1,29915
421,447,879744085,1,29916
421,557,879744085,1,29917
421,435,879744085,1,29918
421,4,879744085,1,29919
421,671,879744086,1,29920
421,218,879744086,1,29921
421,217,879744086,1,29922
421,670,879744143,1,29923
421,216,879744143,1,29924
421,664,879744143,1,29925
421,395,879744143,1,29926
421,560,879744143,1,29927
421,446,879744143,1,29928
421,669,879744143,1,29929
421,52,879744183,1,29930
421,451,879744183,1,29931
421,772,879744183,1,29932
421,440,879744183,1,29933
421,378,879744218,1,29934
421,550,879744218,1,29935
421,566,879744218,1,29936
421,858,879744218,1,29937
421,562,879744219,1,29938
421,369,879744287,1,29939
421,759,879744287,1,29940
384,170,879750777,1,29941
532,288,879773297,1,29942
532,1281,879773572,1,29943
532,106,879773606,1,29944
285,268,879780839,1,29945
285,300,879780879,1,29946
285,339,879780905,1,29947
285,1013,879781125,1,29948
285,284,879781450,1,29949
285,210,879781579,1,29950
402,257,879785703,1,29951
402,49,879785736,1,29952
402,470,879785822,1,29953
402,287,879785822,1,29954
402,128,879785822,1,29955
402,6,879785867,1,29956
402,514,879785867,1,29957
402,180,879785916,1,29958
402,275,879785941,1,29959
402,110,879785974,1,29960
402,99,879785974,1,29961
402,117,879785974,1,29962
402,0,879785974,1,29963
402,927,879786008,1,29964
402,844,879786052,1,29965
402,8,879786052,1,29966
402,146,879786052,1,29967
402,281,879786052,1,29968
402,239,879786084,1,29969
402,105,879786084,1,29970
402,122,879786112,1,29971
402,116,879786112,1,29972
402,256,879786112,1,29973
402,476,879786165,1,29974
402,234,879786165,1,29975
402,1011,879786190,1,29976
402,221,879786190,1,29977
402,120,879786221,1,29978
402,545,879786221,1,29979
402,126,879786221,1,29980
402,236,879786221,1,29981
402,150,879786270,1,29982
402,865,879786294,1,29983
402,147,879786351,1,29984
402,1046,879786381,1,29985
402,747,879786406,1,29986
402,273,879786661,1,29987
402,684,879786662,1,29988
445,305,879786691,1,29989
445,878,879786691,1,29990
445,339,879786691,1,29991
402,596,879786747,1,29992
402,863,879786747,1,29993
402,404,879786747,1,29994
445,882,879786837,1,29995
445,287,879786838,1,29996
445,291,879786838,1,29997
445,300,879786838,1,29998
445,269,879786892,1,29999
445,689,879786892,1,30000
445,267,879786892,1,30001
445,306,879786892,1,30002
445,879,879786943,1,30003
445,325,879786943,1,30004
445,886,879786943,1,30005
445,337,879786943,1,30006
445,320,879786943,1,30007
445,293,879786984,1,30008
445,327,879786984,1,30009
445,288,879786984,1,30010
445,687,879786985,1,30011
445,331,879787149,1,30012
