472,318,878156824,1,16627
472,301,878156824,1,16628
472,241,878156824,1,16629
472,326,878156857,1,16630
472,267,878156932,1,16631
472,302,878156932,1,16632
472,320,878156950,1,16633
472,13,878157242,1,16634
472,1142,878157242,1,16635
472,1141,878157299,1,16636
472,474,878157299,1,16637
472,126,878157299,1,16638
472,272,878157329,1,16639
472,6,878157329,1,16640
472,128,878157329,1,16641
472,1006,878157329,1,16642
472,149,878157329,1,16643
472,136,878157357,1,16644
472,8,878157357,1,16645
472,123,878157357,1,16646
472,275,878157404,1,16647
472,245,878157404,1,16648
472,284,878157404,1,16649
472,812,878157427,1,16650
472,24,878157427,1,16651
472,256,878157456,1,16652
472,507,878157456,1,16653
472,1128,878157507,1,16654
472,292,878157507,1,16655
472,9,878157527,1,16656
472,274,878157527,1,16657
472,115,878157544,1,16658
472,19,878157568,1,16659
472,546,878157600,1,16660
472,255,878157648,1,16661
54,1015,878176005,1,16662
54,49,878176005,1,16663
54,272,878176047,1,16664
54,116,878176047,1,16665
54,6,878176047,1,16666
54,256,878176084,1,16667
54,120,878176084,1,16668
54,1088,878176134,1,16669
54,684,878176134,1,16670
54,404,878176134,1,16671
54,596,878176134,1,16672
54,117,878176134,1,16673
54,677,878176206,1,16674
54,253,878176206,1,16675
54,180,878176237,1,16676
54,55,878176397,1,16677
54,21,878176397,1,16678
54,173,878176397,1,16679
54,143,878176398,1,16680
54,88,878176398,1,16681
54,78,878176398,1,16682
863,293,878179381,1,16683
863,287,878179381,1,16684
863,275,878179411,1,16685
863,992,878179411,1,16686
863,274,878179445,1,16687
863,741,878179445,1,16688
863,136,878179514,1,16689
863,236,878179514,1,16690
863,282,878179514,1,16691
863,272,878179555,1,16692
863,6,878179608,1,16693
863,716,878179608,1,16694
863,590,878179608,1,16695
863,224,878179608,1,16696
221,269,878181181,1,16697
221,244,878181198,1,16698
221,260,878181251,1,16699
221,456,878181287,1,16700
221,425,878181351,1,16701
221,233,878181387,1,16702
221,11,878181387,1,16703
221,97,878181387,1,16704
221,641,878181421,1,16705
221,158,878181457,1,16706
221,208,878181457,1,16707
221,805,878181534,1,16708
221,10,878181534,1,16709
221,182,878181535,1,16710
221,222,878181535,1,16711
221,134,878181563,1,16712
221,366,878181563,1,16713
221,769,878181592,1,16714
221,47,878181592,1,16715
221,167,878181616,1,16716
221,199,878181647,1,16717
221,89,878181647,1,16718
221,237,878181673,1,16719
221,240,878181696,1,16720
221,96,878181739,1,16721
221,95,878181739,1,16722
221,88,878181739,1,16723
221,174,878181739,1,16724
221,163,878181768,1,16725
221,69,878181804,1,16726
221,175,878181804,1,16727
221,179,878181804,1,16728
221,144,878181804,1,16729
221,131,878181829,1,16730
221,590,878181869,1,16731
221,227,878181869,1,16732
221,469,878181869,1,16733
221,149,878181869,1,16734
221,201,878181906,1,16735
221,771,878181906,1,16736
221,78,878181906,1,16737
221,190,878181906,1,16738
221,317,878181934,1,16739
221,173,878181934,1,16740
221,723,878181976,1,16741
221,156,878181976,1,16742
221,72,878181976,1,16743
221,746,878181976,1,16744
221,230,878182005,1,16745
221,192,878182005,1,16746
221,55,878182058,1,16747
221,229,878182058,1,16748
221,98,878182059,1,16749
221,150,878182109,1,16750
221,194,878182132,1,16751
221,159,878182154,1,16752
221,654,878182210,1,16753
221,938,878182211,1,16754
221,945,878182237,1,16755
221,418,878182279,1,16756
221,160,878182279,1,16757
221,264,878182279,1,16758
221,7,878182307,1,16759
221,868,878182337,1,16760
221,68,878182338,1,16761
221,132,878182338,1,16762
221,203,878182370,1,16763
221,217,878182370,1,16764
221,27,878182370,1,16765
221,691,878182370,1,16766
221,152,878182416,1,16767
221,143,878182416,1,16768
221,81,878182453,1,16769
221,30,878182453,1,16770
221,213,878182453,1,16771
221,94,878182453,1,16772
221,57,878182479,1,16773
221,86,878182589,1,16774
221,91,878182632,1,16775
221,215,878182632,1,16776
221,398,878182686,1,16777
221,661,878182813,1,16778
221,374,878182880,1,16779
221,417,878182959,1,16780
221,737,878182959,1,16781
221,25,878183043,1,16782
221,172,878183043,1,16783
221,101,878183043,1,16784
221,171,878183079,1,16785
221,16,878183079,1,16786
221,526,878183110,1,16787
221,195,878183110,1,16788
221,53,878183111,1,16789
221,63,878183136,1,16790
221,745,878183137,1,16791
221,948,878183173,1,16792
221,1266,878183173,1,16793
221,70,878183173,1,16794
221,626,878183173,1,16795
221,1217,878183218,1,16796
221,505,878183264,1,16797
221,21,878183285,1,16798
221,71,878183311,1,16799
221,87,878183336,1,16800
221,365,878183381,1,16801
221,395,878183381,1,16802
221,731,878183425,1,16803
221,1077,878183449,1,16804
221,754,878183481,1,16805
221,567,878183481,1,16806
221,402,878183481,1,16807
221,214,878183481,1,16808
221,715,878183481,1,16809
221,48,878183512,1,16810
221,100,878183539,1,16811
221,447,878183565,1,16812
221,80,878183565,1,16813
221,166,878183588,1,16814
221,76,878183616,1,16815
221,61,878183616,1,16816
221,66,878183616,1,16817
221,669,878183657,1,16818
221,421,878183657,1,16819
221,422,878183657,1,16820
221,795,878183684,1,16821
221,62,878183713,1,16822
221,636,878183713,1,16823
221,153,878183747,1,16824
221,671,878183777,1,16825
221,155,878183777,1,16826
221,90,878183777,1,16827
221,1,878183837,1,16828
221,65,878183837,1,16829
221,541,878183837,1,16830
221,464,878183898,1,16831
221,714,878183924,1,16832
221,3,878183924,1,16833
221,384,878183924,1,16834
221,1438,878183951,1,16835
221,141,878183984,1,16836
221,1078,878183984,1,16837
221,231,878183985,1,16838
221,622,878183985,1,16839
221,34,878184007,1,16840
221,392,878184028,1,16841
221,635,878184055,1,16842
221,548,878184055,1,16843
221,1059,878184055,1,16844
221,539,878184087,1,16845
221,734,878184087,1,16846
221,653,878184087,1,16847
221,161,878184087,1,16848
221,52,878184113,1,16849
221,154,878184113,1,16850
221,108,878184136,1,16851
221,226,878184171,1,16852
221,157,878184171,1,16853
221,185,878184195,1,16854
221,378,878184290,1,16855
221,650,878184290,1,16856
221,1219,878184290,1,16857
221,558,878184291,1,16858
221,228,878184315,1,16859
221,728,878184315,1,16860
221,209,878184338,1,16861
221,435,878184358,1,16862
221,238,878184392,1,16863
221,839,878184392,1,16864
221,1177,878184392,1,16865
221,187,878184393,1,16866
221,1283,878184422,1,16867
221,400,878184422,1,16868
221,809,878184446,1,16869
221,1041,878184514,1,16870
221,451,878184514,1,16871
221,692,878184514,1,16872
221,279,878184545,1,16873
221,379,878184545,1,16874
221,28,878184571,1,16875
221,355,878184571,1,16876
221,551,878184596,1,16877
221,280,878184596,1,16878
221,549,878184623,1,16879
221,824,878184675,1,16880
221,218,878184675,1,16881
221,1439,878184697,1,16882
221,664,878184719,1,16883
221,387,878184765,1,16884
221,364,878184765,1,16885
221,722,878184812,1,16886
221,721,878184833,1,16887
221,93,878184866,1,16888
221,520,878184866,1,16889
221,568,878184866,1,16890
221,448,878184899,1,16891
221,782,878184899,1,16892
221,77,878184899,1,16893
221,1205,878184899,1,16894
221,738,878184924,1,16895
221,394,878184924,1,16896
221,1418,878184947,1,16897
221,540,878184973,1,16898
221,767,878185014,1,16899
221,450,878185014,1,16900
221,225,878185044,1,16901
221,401,878185044,1,16902
221,565,878185044,1,16903
221,789,878185068,1,16904
221,1086,878185102,1,16905
221,37,878185102,1,16906
221,576,878185137,1,16907
221,363,878185137,1,16908
221,410,878185137,1,16909
221,1138,878185137,1,16910
221,1144,878185137,1,16911
206,1435,878191574,1,16912
206,209,878191574,1,16913
206,159,878191632,1,16914
206,528,878191679,1,16915
206,520,878191679,1,16916
206,356,878191679,1,16917
206,142,878191679,1,16918
206,210,878191679,1,16919
206,514,878191679,1,16920
206,207,878191679,1,16921
206,721,878191750,1,16922
298,1038,878191779,1,16923
298,1222,878191779,1,16924
206,157,878191798,1,16925
298,227,878191823,1,16926
298,134,878191889,1,16927
298,211,878191889,1,16928
298,153,878191943,1,16929
298,113,878191943,1,16930
298,178,878191943,1,16931
298,601,878191995,1,16932
298,207,878191995,1,16933
298,479,878191995,1,16934
298,167,878192039,1,16935
298,181,878192039,1,16936
298,184,878192039,1,16937
298,190,878192039,1,16938
298,196,878192039,1,16939
298,135,878192078,1,16940
298,495,878192154,1,16941
298,22,878192154,1,16942
298,812,878192192,1,16943
298,1019,878192237,1,16944
298,497,878192237,1,16945
298,70,878192238,1,16946
298,422,878192238,1,16947
298,44,878192238,1,16948
298,133,878192311,1,16949
298,510,878192311,1,16950
298,82,878192344,1,16951
298,726,878192379,1,16952
298,228,878192429,1,16953
298,661,878192429,1,16954
298,461,878192463,1,16955
298,366,878192497,1,16956
298,614,878192555,1,16957
298,212,878192555,1,16958
298,168,878192555,1,16959
298,1226,878192556,1,16960
298,478,878192556,1,16961
298,25,878192601,1,16962
298,460,878192601,1,16963
298,57,878192601,1,16964
298,238,878192601,1,16965
298,502,878192601,1,16966
298,76,878192638,1,16967
298,377,878192680,1,16968
298,1505,878192680,1,16969
298,59,878192680,1,16970
298,96,878192680,1,16971
298,1020,878192721,1,16972
298,1049,878192721,1,16973
298,501,878192756,1,16974
298,88,878192756,1,16975
298,1005,878192804,1,16976
298,646,878192804,1,16977
298,1004,878192833,1,16978
421,286,878199757,1,16979
683,146,878232961,1,16980
683,217,878232961,1,16981
683,762,878232961,1,16982
683,923,878232961,1,16983
278,209,878261893,1,16984
278,123,878261977,1,16985
278,1360,878261977,1,16986
278,624,878261977,1,16987
278,469,878262194,1,16988
278,778,878262194,1,16989
278,1484,878262195,1,16990
43,257,878340824,1,16991
43,327,878340848,1,16992
43,244,878340887,1,16993
43,677,878340887,1,16994
43,259,878340905,1,16995
43,306,878340940,1,16996
43,8,878341196,1,16997
43,99,878341196,1,16998
43,117,878341197,1,16999
43,6,878341246,1,17000
43,49,878341246,1,17001
43,180,878341290,1,17002
43,0,878341315,1,17003
43,590,878341315,1,17004
43,14,878341343,1,17005
43,146,878341343,1,17006
43,150,878341370,1,17007
43,24,878346431,1,17008
43,108,878346431,1,17009
43,716,878346470,1,17010
43,404,878346512,1,17011
43,122,878346532,1,17012
43,23,878346575,1,17013
43,248,878346630,1,17014
43,256,878346689,1,17015
43,249,878346709,1,17016
43,236,878346748,1,17017
43,251,878346748,1,17018
43,20,878346789,1,17019
43,755,878346904,1,17020
43,147,878346946,1,17021
43,120,878346946,1,17022
43,119,878346977,1,17023
43,239,878346997,1,17024
43,105,878347076,1,17025
43,152,878347234,1,17026
43,190,878347234,1,17027
43,134,878347259,1,17028
43,201,878347315,1,17029
43,208,878347315,1,17030
43,131,878347315,1,17031
43,88,878347315,1,17032
43,479,878347315,1,17033
43,317,878347340,1,17034
43,506,878347392,1,17035
43,1057,878347392,1,17036
43,142,878347392,1,17037
43,200,878347392,1,17038
43,207,878347420,1,17039
43,602,878347420,1,17040
43,97,878347420,1,17041
43,196,878347420,1,17042
43,54,878347455,1,17043
43,654,878347455,1,17044
43,167,878347504,1,17045
43,193,878347504,1,17046
43,473,878347532,1,17047
43,143,878347532,1,17048
43,691,878347532,1,17049
43,94,878347569,1,17050
43,184,878347569,1,17051
43,356,878347569,1,17052
43,132,878347569,1,17053
43,431,878347569,1,17054
43,237,878347598,1,17055
43,4,878347598,1,17056
43,210,878347598,1,17057
43,446,878347598,1,17058
43,316,878347633,1,17059
43,95,878347633,1,17060
43,199,878347633,1,17061
43,158,878347633,1,17062
43,70,878347633,1,17063
43,632,878347633,1,17064
43,160,878347634,1,17065
43,173,878347662,1,17066
43,68,878347711,1,17067
43,156,878347711,1,17068
43,754,878347742,1,17069
43,587,878347742,1,17070
43,86,878347742,1,17071
43,428,878347791,1,17072
43,643,878347818,1,17073
43,945,878347847,1,17074
43,552,878347847,1,17075
43,194,878347874,1,17076
43,519,878347874,1,17077
43,659,878347915,1,17078
43,10,878347915,1,17079
43,230,878347915,1,17080
43,63,878347915,1,17081
43,21,878347942,1,17082
43,174,878347972,1,17083
43,189,878348000,1,17084
43,96,878348000,1,17085
43,163,878348035,1,17086
43,541,878348036,1,17087
43,213,878348036,1,17088
43,273,878348036,1,17089
43,422,878348111,1,17090
43,66,878348111,1,17091
43,442,878348289,1,17092
43,377,878348290,1,17093
43,469,878348499,1,17094
43,80,878348499,1,17095
43,101,878348499,1,17096
43,192,878348521,1,17097
43,171,878348521,1,17098
43,447,878348547,1,17099
43,426,878348547,1,17100
43,90,878348573,1,17101
43,55,878348601,1,17102
43,162,878348627,1,17103
43,624,878348691,1,17104
43,529,878348725,1,17105
43,384,878348725,1,17106
43,203,878348725,1,17107
43,172,878348725,1,17108
43,432,878348752,1,17109
43,89,878348784,1,17110
43,418,878348784,1,17111
43,522,878348784,1,17112
43,98,878348812,1,17113
43,87,878348885,1,17114
43,81,878348885,1,17115
43,433,878348885,1,17116
43,195,878348885,1,17117
43,495,878348885,1,17118
43,154,878348947,1,17119
43,197,878348947,1,17120
43,635,878348969,1,17121
43,30,878348998,1,17122
463,288,878354626,1,17123
463,268,878354626,1,17124
463,299,878354626,1,17125
463,257,878354626,1,17126
463,285,878354626,1,17127
463,301,878354626,1,17128
463,287,878354626,1,17129
463,357,878354680,1,17130
463,320,878354680,1,17131
463,321,878354680,1,17132
463,747,878354681,1,17133
463,983,878354681,1,17134
463,293,878354721,1,17135
463,677,878354722,1,17136
463,327,878354722,1,17137
463,291,878354722,1,17138
463,332,878354761,1,17139
463,325,878354761,1,17140
463,331,878354761,1,17141
463,269,878354762,1,17142
463,878,878354791,1,17143
463,298,878354791,1,17144
463,300,878354829,1,17145
463,1024,878354829,1,17146
463,259,878354859,1,17147
463,306,878354859,1,17148
463,258,878354859,1,17149
463,263,878354886,1,17150
463,514,878354965,1,17151
463,49,878354966,1,17152
463,126,878354966,1,17153
463,180,878354998,1,17154
463,247,878354998,1,17155
463,1225,878355033,1,17156
463,292,878355033,1,17157
463,294,878355033,1,17158
463,297,878355061,1,17159
463,254,878355061,1,17160
463,1597,878355088,1,17161
463,256,878355088,1,17162
463,248,878355119,1,17163
463,115,878355167,1,17164
463,519,878355167,1,17165
463,509,878355167,1,17166
463,478,878355167,1,17167
463,11,878355167,1,17168
463,175,878355211,1,17169
463,15,878355211,1,17170
463,481,878355258,1,17171
463,708,878355258,1,17172
463,704,878355258,1,17173
463,193,878355259,1,17174
463,602,878355259,1,17175
531,304,878372701,1,17176
928,514,878402162,1,17177
928,0,878402162,1,17178
928,99,878402162,1,17179
928,126,878402162,1,17180
928,283,878402162,1,17181
928,49,878402162,1,17182
822,285,878437499,1,17183
822,658,878437589,1,17184
822,171,878437589,1,17185
822,173,878437589,1,17186
822,407,878437589,1,17187
822,190,878437623,1,17188
822,196,878437623,1,17189
822,163,878437658,1,17190
822,99,878437658,1,17191
822,425,878437658,1,17192
822,516,878437658,1,17193
822,167,878437658,1,17194
822,151,878437703,1,17195
822,194,878437703,1,17196
822,653,878437703,1,17197
822,63,878437753,1,17198
822,80,878437836,1,17199
822,1117,878437836,1,17200
822,1134,878437836,1,17201
822,272,878437890,1,17202
822,97,878437890,1,17203
822,473,878437890,1,17204
822,530,878437890,1,17205
822,123,878437925,1,17206
822,7,878437925,1,17207
822,214,878437925,1,17208
822,11,878437925,1,17209
822,82,878438024,1,17210
822,513,878438024,1,17211
822,142,878438024,1,17212
822,791,878438057,1,17213
822,237,878438057,1,17214
822,21,878438058,1,17215
822,149,878438058,1,17216
822,27,878438058,1,17217
822,68,878438095,1,17218
822,708,878438095,1,17219
822,239,878438119,1,17220
822,55,878438119,1,17221
822,172,878438148,1,17222
822,186,878438148,1,17223
822,221,878438179,1,17224
822,317,878438179,1,17225
822,587,878438179,1,17226
822,865,878438179,1,17227
822,650,878438179,1,17228
822,95,878438179,1,17229
822,0,878438206,1,17230
822,110,878438206,1,17231
822,135,878438206,1,17232
822,918,878438206,1,17233
822,159,878438232,1,17234
822,217,878438232,1,17235
822,133,878438232,1,17236
822,181,878438260,1,17237
822,180,878438260,1,17238
822,474,878438297,1,17239
822,6,878438298,1,17240
822,424,878438298,1,17241
822,32,878438332,1,17242
822,1106,878438332,1,17243
822,139,878438332,1,17244
822,1069,878438332,1,17245
822,91,878438357,1,17246
822,169,878438357,1,17247
822,41,878438357,1,17248
822,126,878438357,1,17249
822,208,878438379,1,17250
822,432,878438379,1,17251
822,458,878438379,1,17252
822,134,878438379,1,17253
822,155,878438403,1,17254
822,182,878438403,1,17255
822,1216,878438435,1,17256
822,227,878438435,1,17257
822,659,878438435,1,17258
822,156,878438435,1,17259
822,49,878438435,1,17260
822,174,878438457,1,17261
822,709,878438457,1,17262
822,403,878438484,1,17263
822,158,878438484,1,17264
822,54,878438484,1,17265
822,140,878438484,1,17266
822,427,878438511,1,17267
822,1066,878438511,1,17268
822,143,878438535,1,17269
822,160,878438535,1,17270
822,409,878438535,1,17271
822,741,878438535,1,17272
822,89,878438552,1,17273
822,215,878438584,1,17274
822,210,878438585,1,17275
822,124,878438585,1,17276
822,746,878438585,1,17277
822,3,878438607,1,17278
822,153,878438607,1,17279
822,470,878438608,1,17280
822,233,878438608,1,17281
822,47,878438642,1,17282
822,12,878438642,1,17283
822,24,878438642,1,17284
822,185,878438672,1,17285
822,187,878438672,1,17286
822,417,878438672,1,17287
822,201,878438672,1,17288
822,720,878438695,1,17289
822,150,878438732,1,17290
822,373,878438733,1,17291
822,127,878438733,1,17292
822,769,878438754,1,17293
822,734,878438754,1,17294
822,422,878438780,1,17295
822,1266,878438780,1,17296
822,418,878438780,1,17297
822,88,878438780,1,17298
822,87,878438780,1,17299
822,624,878438807,1,17300
822,100,878438807,1,17301
822,175,878438807,1,17302
822,101,878438807,1,17303
822,152,878438856,1,17304
822,605,878438856,1,17305
822,86,878438887,1,17306
822,67,878438930,1,17307
822,707,878438930,1,17308
822,57,878438930,1,17309
822,203,878438930,1,17310
822,25,878438930,1,17311
822,76,878438958,1,17312
822,238,878438959,1,17313
822,501,878439008,1,17314
822,70,878439008,1,17315
822,179,878439008,1,17316
822,236,878439037,1,17317
822,30,878439038,1,17318
822,273,878439038,1,17319
822,78,878439038,1,17320
822,426,878439038,1,17321
822,218,878439038,1,17322
822,197,878439065,1,17323
822,714,878439065,1,17324
822,472,878439065,1,17325
822,641,878439089,1,17326
822,205,878439089,1,17327
822,96,878439113,1,17328
822,192,878439113,1,17329
822,477,878439113,1,17330
822,193,878439136,1,17331
822,731,878439183,1,17332
822,228,878439211,1,17333
822,195,878439211,1,17334
822,154,878439211,1,17335
822,52,878439229,1,17336
822,94,878439257,1,17337
822,685,878439257,1,17338
822,567,878439293,1,17339
822,630,878439293,1,17340
822,639,878439315,1,17341
822,502,878439315,1,17342
822,230,878439337,1,17343
822,281,878439364,1,17344
822,654,878439364,1,17345
822,232,878439365,1,17346
822,90,878439365,1,17347
822,400,878439365,1,17348
822,683,878439391,1,17349
822,65,878439391,1,17350
822,449,878439412,1,17351
822,691,878439438,1,17352
822,355,878439467,1,17353
822,1045,878439467,1,17354
822,93,878439497,1,17355
822,226,878439497,1,17356
822,209,878439498,1,17357
822,761,878439557,1,17358
822,229,878439557,1,17359
822,738,878439582,1,17360
822,565,878439605,1,17361
822,51,878439605,1,17362
822,183,878439629,1,17363
822,216,878439655,1,17364
822,16,878439655,1,17365
822,332,878439845,1,17366
822,293,878439981,1,17367
759,681,878530117,1,17368
129,275,878537447,1,17369
129,448,878537516,1,17370
129,397,878537516,1,17371
129,565,878537558,1,17372
129,778,878537558,1,17373
129,28,878537558,1,17374
129,549,878537602,1,17375
129,449,878537602,1,17376
129,797,878537631,1,17377
129,807,878537631,1,17378
129,770,878537631,1,17379
129,1227,878537681,1,17380
129,577,878537681,1,17381
129,372,878537681,1,17382
129,742,878537778,1,17383
129,1230,878537778,1,17384
129,571,878537853,1,17385
129,1273,878537853,1,17386
129,238,878538071,1,17387
0,253,878541392,1,17388
0,114,878541637,1,17389
0,172,878541803,1,17390
0,210,878541970,1,17391
0,228,878542075,1,17392
0,154,878542201,1,17393
0,202,878542231,1,17394
0,61,878542282,1,17395
0,89,878542300,1,17396
0,218,878542327,1,17397
0,166,878542383,1,17398
0,60,878542420,1,17399
0,229,878542420,1,17400
0,161,878542420,1,17401
0,34,878542420,1,17402
0,264,878542441,1,17403
0,111,878542441,1,17404
0,56,878542459,1,17405
0,48,878542478,1,17406
0,29,878542515,1,17407
0,232,878542552,1,17408
0,130,878542552,1,17409
0,81,878542589,1,17410
0,151,878542589,1,17411
0,140,878542608,1,17412
0,71,878542678,1,17413
0,32,878542699,1,17414
0,157,878542699,1,17415
0,197,878542717,1,17416
0,112,878542738,1,17417
0,224,878542738,1,17418
0,20,878542772,1,17419
0,148,878542791,1,17420
0,87,878542791,1,17421
0,102,878542845,1,17422
0,238,878542845,1,17423
0,109,878542845,1,17424
0,100,878542845,1,17425
0,33,878542869,1,17426
0,42,878542869,1,17427
0,28,878542869,1,17428
0,131,878542889,1,17429
0,209,878542909,1,17430
0,204,878542909,1,17431
0,124,878542960,1,17432
0,11,878542960,1,17433
0,200,878542960,1,17434
0,207,878542960,1,17435
0,115,878542960,1,17436
0,57,878542960,1,17437
0,2,878542960,1,17438
0,137,878543006,1,17439
0,36,878543030,1,17440
0,65,878543030,1,17441
0,37,878543075,1,17442
0,139,878543133,1,17443
0,240,878543133,1,17444
0,75,878543176,1,17445
0,77,878543176,1,17446
0,225,878543176,1,17447
0,231,878543196,1,17448
0,62,878543196,1,17449
0,138,878543216,1,17450
0,74,878543238,1,17451
0,141,878543238,1,17452
0,50,878543275,1,17453
0,53,878543308,1,17454
0,227,878543541,1,17455
0,43,878543541,1,17456
0,85,878543541,1,17457
0,99,878543541,1,17458
0,153,878543541,1,17459
0,8,878543541,1,17460
0,168,878543541,1,17461
0,177,878543541,1,17462
0,86,878543541,1,17463
0,15,878543541,1,17464
859,304,878567538,1,17465
850,306,878574215,1,17466
683,247,878576473,1,17467
683,691,878576614,1,17468
683,370,878576866,1,17469
683,482,878576905,1,17470
454,299,878585250,1,17471
454,268,878585250,1,17472
454,257,878585250,1,17473
454,285,878585250,1,17474
454,322,878585277,1,17475
454,269,878585321,1,17476
454,244,878585344,1,17477
454,677,878585344,1,17478
454,303,878585409,1,17479
454,0,878585685,1,17480
454,8,878585685,1,17481
454,120,878585685,1,17482
454,221,878585775,1,17483
454,514,878585775,1,17484
454,99,878585826,1,17485
454,274,878585826,1,17486
454,49,878585826,1,17487
454,180,878585826,1,17488
406,878,878597296,1,17489
91,287,878679005,1,17490
814,126,878691739,1,17491
814,49,878691739,1,17492
814,8,878691739,1,17493
814,514,878691739,1,17494
814,249,878691779,1,17495
814,180,878691844,1,17496
814,918,878691844,1,17497
814,116,878691884,1,17498
814,992,878691939,1,17499
814,6,878691975,1,17500
814,0,878691975,1,17501
814,712,878692016,1,17502
814,595,878692043,1,17503
814,404,878692071,1,17504
814,470,878692149,1,17505
814,150,878692207,1,17506
814,124,878692242,1,17507
814,239,878692319,1,17508
814,120,878692344,1,17509
814,471,878692826,1,17510
814,870,878693073,1,17511
814,190,878693183,1,17512
814,517,878693183,1,17513
814,704,878693183,1,17514
814,97,878693183,1,17515
814,513,878693183,1,17516
814,215,878693381,1,17517
814,523,878693381,1,17518
814,94,878693381,1,17519
814,189,878693381,1,17520
814,181,878693424,1,17521
814,173,878693424,1,17522
814,167,878693424,1,17523
814,522,878693462,1,17524
814,317,878693497,1,17525
814,213,878693497,1,17526
814,184,878693830,1,17527
814,526,878693830,1,17528
814,1038,878693870,1,17529
814,95,878693871,1,17530
814,199,878693871,1,17531
814,203,878693871,1,17532
814,356,878693906,1,17533
814,187,878693906,1,17534
814,587,878693906,1,17535
814,85,878693989,1,17536
814,143,878693989,1,17537
814,483,878693989,1,17538
814,495,878694027,1,17539
814,101,878694028,1,17540
814,500,878694028,1,17541
814,198,878694055,1,17542
814,646,878694055,1,17543
814,68,878694106,1,17544
814,731,878694106,1,17545
814,478,878694106,1,17546
814,86,878694199,1,17547
814,27,878694199,1,17548
814,178,878694228,1,17549
814,434,878694269,1,17550
814,601,878694269,1,17551
814,834,878694269,1,17552
814,968,878694306,1,17553
814,158,878694306,1,17554
814,201,878694341,1,17555
814,70,878694341,1,17556
814,182,878694381,1,17557
814,232,878694381,1,17558
814,520,878694381,1,17559
814,153,878694453,1,17560
814,134,878694493,1,17561
814,78,878694493,1,17562
814,195,878694526,1,17563
814,654,878694563,1,17564
814,238,878694563,1,17565
814,140,878694613,1,17566
814,171,878694613,1,17567
814,133,878694613,1,17568
814,422,878694613,1,17569
814,132,878694613,1,17570
814,602,878694664,1,17571
814,64,878694664,1,17572
814,416,878694664,1,17573
814,98,878694665,1,17574
814,142,878694665,1,17575
814,175,878694705,1,17576
814,624,878694705,1,17577
814,227,878694735,1,17578
814,214,878694820,1,17579
814,541,878694820,1,17580
814,484,878694820,1,17581
814,56,878694854,1,17582
814,528,878694854,1,17583
814,464,878694952,1,17584
814,431,878694952,1,17585
814,658,878694952,1,17586
814,174,878694952,1,17587
814,612,878694983,1,17588
814,96,878694983,1,17589
814,836,878694983,1,17590
814,113,878695019,1,17591
814,152,878695020,1,17592
814,442,878695055,1,17593
814,88,878695092,1,17594
814,685,878695092,1,17595
814,403,878695147,1,17596
814,226,878695147,1,17597
814,87,878695176,1,17598
814,432,878695199,1,17599
814,172,878695241,1,17600
814,435,878695241,1,17601
814,131,878695278,1,17602
814,194,878695278,1,17603
814,135,878695311,1,17604
814,581,878695311,1,17605
814,82,878695311,1,17606
814,734,878695438,1,17607
814,401,878695438,1,17608
814,30,878695490,1,17609
814,418,878695490,1,17610
814,628,878695527,1,17611
814,228,878695527,1,17612
814,157,878695645,1,17613
814,670,878695679,1,17614
814,417,878695744,1,17615
814,379,878695744,1,17616
814,76,878695798,1,17617
814,162,878695841,1,17618
814,558,878695877,1,17619
814,1077,878695903,1,17620
814,613,878695964,1,17621
814,192,878696054,1,17622
814,493,878696093,1,17623
814,525,878696093,1,17624
814,614,878696181,1,17625
814,264,878696181,1,17626
814,649,878696213,1,17627
814,482,878696284,1,17628
814,943,878696318,1,17629
814,583,878696355,1,17630
814,1,878696355,1,17631
814,53,878696355,1,17632
814,683,878696441,1,17633
814,659,878696441,1,17634
814,392,878696473,1,17635
814,385,878696563,1,17636
814,711,878696563,1,17637
814,433,878696619,1,17638
814,1203,878696619,1,17639
814,202,878696650,1,17640
814,216,878696681,1,17641
814,638,878696681,1,17642
814,90,878696840,1,17643
814,450,878696965,1,17644
814,1298,878697015,1,17645
814,622,878697043,1,17646
814,391,878697163,1,17647
814,615,878697189,1,17648
814,944,878697261,1,17649
814,1132,878697466,1,17650
814,402,878697532,1,17651
814,93,878697705,1,17652
814,166,878697705,1,17653
814,390,878697734,1,17654
814,229,878698098,1,17655
814,443,878698407,1,17656
814,130,878698449,1,17657
814,664,878698525,1,17658
814,209,878698553,1,17659
814,448,878698661,1,17660
814,225,878698704,1,17661
814,674,878698831,1,17662
735,747,878708465,1,17663
735,49,878708579,1,17664
735,180,878708646,1,17665
735,256,878708721,1,17666
735,245,878708929,1,17667
735,323,878708991,1,17668
735,254,878709025,1,17669
735,293,878709025,1,17670
735,532,878709108,1,17671
735,1088,878709187,1,17672
735,322,878709187,1,17673
735,677,878709212,1,17674
735,1277,878709262,1,17675
735,253,878709262,1,17676
735,295,878709365,1,17677
735,531,878709365,1,17678
735,247,878709365,1,17679
735,514,878709365,1,17680
735,1387,878709365,1,17681
735,292,878709365,1,17682
735,992,878709365,1,17683
735,285,878709365,1,17684
735,126,878709365,1,17685
735,252,878709365,1,17686
221,246,878714998,1,17687
221,579,878715168,1,17688
221,943,878715192,1,17689
761,301,878718810,1,17690
761,285,878718810,1,17691
761,269,878718855,1,17692
761,874,878718996,1,17693
761,748,878718996,1,17694
761,331,878718996,1,17695
761,115,878719186,1,17696
761,514,878719186,1,17697
761,474,878719219,1,17698
